filename	singular first-person pronouns	Interrogative or Exclamation	Contractions	register
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+0231263.txt	0.034055727554179564	0.02786377708978328	0.018575851393188854	OP
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNNY+1752454.txt	0.0	0.00980392156862745	0.032679738562091505	IP
Mini-CORE/1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+3094842.txt	0.02981651376146789	0.027522935779816515	0.04128440366972477	SP
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0130834.txt	0.0	0.0	0.0	NA
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+0604775.txt	0.03741496598639456	0.034013605442176874	0.034013605442176874	OP
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9993025.txt	0.03604531410916581	0.0020597322348094747	0.024716786817713696	IN
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0120461.txt	0.36585365853658536	0.0	0.10975609756097561	LY
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9991632.txt	0.0	0.0	0.04918032786885246	IN
Mini-CORE/1+SP+IT+NA-SP-SP-SP+SR-IT-IT-IT+YNNN+3135465.txt	0.09547738693467336	0.01507537688442211	0.08040201005025126	SP
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0193152.txt	0.0055248618784530384	0.0	0.013812154696132596	NA
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9993742.txt	0.0	0.0	0.0038314176245210726	IN
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0173918.txt	0.06375838926174497	0.006711409395973154	0.053691275167785234	NA
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9993024.txt	0.000975609756097561	0.0004878048780487805	0.02926829268292683	IN
Mini-CORE/1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+0314567.txt	0.06855791962174941	0.061465721040189124	0.05673758865248227	SP
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9990277.txt	0.027707808564231738	0.0	0.02518891687657431	IN
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+3168827.txt	0.0	0.0038314176245210726	0.019157088122605363	OP
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9992306.txt	0.029661016949152543	0.0	0.025423728813559324	IN
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNNN+0234689.txt	0.040674603174603176	0.03670634920634921	0.041666666666666664	IP
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9990505.txt	0.0	0.0020689655172413794	0.002758620689655172	IN
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0244604.txt	0.14545454545454545	0.0	0.01818181818181818	LY
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0135904.txt	0.24528301886792453	0.06289308176100629	0.0880503144654088	LY
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0132763.txt	0.011450381679389313	0.026717557251908396	0.007633587786259542	NA
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0051514.txt	0.11538461538461539	0.0	0.11538461538461539	LY
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0207932.txt	0.104	0.02	0.056	LY
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+3138590.txt	0.024667931688804556	0.009487666034155597	0.0056925996204933585	OP
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNNY+0604076.txt	0.11848341232227488	0.023696682464454975	0.04739336492890995	IP
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0286035.txt	0.14634146341463414	0.0	0.024390243902439025	LY
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0075111.txt	0.36633663366336633	0.0	0.19801980198019803	LY
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNYY+0245665.txt	0.0	0.02	0.03	IP
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9991394.txt	0.0017673048600883653	0.011192930780559647	0.011782032400589101	IN
Mini-CORE/1+SP+IT+NA-SP-SP-SP+NE-IT-IT-IT+NNNN+3022223.txt	0.0951219512195122	0.012195121951219513	0.036585365853658534	SP
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNNY+3143387.txt	0.05	0.03571428571428571	0.007142857142857143	IP
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-AV+NNNN+3303908.txt	0.14761904761904762	0.01904761904761905	0.05714285714285714	OP
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0179924.txt	0.018072289156626505	0.024096385542168676	0.05421686746987952	LY
Mini-CORE/1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+3159400.txt	0.1026694045174538	0.030800821355236138	0.0513347022587269	SP
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0124202.txt	0.029411764705882353	0.0	0.058823529411764705	LY
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNNY+0477168.txt	0.0	0.03821656050955414	0.025477707006369428	IP
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9990129.txt	0.0	0.0	0.022556390977443608	IN
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0181682.txt	0.39814814814814814	0.037037037037037035	0.041666666666666664	LY
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9992702.txt	0.0	0.0	0.0	IN
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+3219451.txt	0.0	0.0	0.010869565217391304	OP
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+3023775.txt	0.0784313725490196	0.0028011204481792717	0.0028011204481792717	OP
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+3133200.txt	0.011904761904761904	0.011904761904761904	0.003968253968253968	OP
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9992925.txt	0.0024875621890547263	0.012437810945273632	0.004975124378109453	IN
Mini-CORE/1+LY+SL+LY-LY-LY-LY+OL-SL-SL-SL+NNNN+0260011.txt	0.11822660098522167	0.014778325123152709	0.0	LY
Mini-CORE/1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+3178753.txt	0.15537190082644628	0.026446280991735537	0.0859504132231405	SP
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9993622.txt	0.0019561815336463224	0.002347417840375587	0.009389671361502348	IN
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-AV+NNNN+3099252.txt	0.05021834061135371	0.002183406113537118	0.021834061135371178	OP
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0159994.txt	0.17692307692307693	0.0	0.023076923076923078	LY
Mini-CORE/1+SP+IT+NA-SP-SP-SP+SR-IT-IT-IT+NNNN+0447498.txt	0.07149240393208221	0.05987488829311886	0.06702412868632708	SP
Mini-CORE/1+SP+IT+NA-SP-SP-SP+NE-IT-IT-IT+NNNN+0079417.txt	0.07142857142857142	0.03896103896103896	0.09307359307359307	SP
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9993191.txt	0.0	0.0	0.0	IN
Mini-CORE/1+SP+IT+NA-SP-SP-SP+NE-IT-IT-IT+NNNN+0474475.txt	0.096	0.0144	0.0544	SP
Mini-CORE/1+SP+IT+NA-SP-SP-SP+MA-IT-IT-IT+NNNN+3110055.txt	0.016018306636155607	0.02517162471395881	0.09382151029748284	SP
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0206569.txt	0.043478260869565216	0.0	0.03260869565217391	LY
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0285106.txt	0.1450381679389313	0.015267175572519083	0.10687022900763359	LY
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+0694211.txt	0.04843304843304843	0.019943019943019943	0.06267806267806268	OP
Mini-CORE/1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+3298386.txt	0.10461956521739131	0.029891304347826088	0.06929347826086957	SP
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0256883.txt	0.0	0.031496062992125984	0.007874015748031496	NA
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0249040.txt	0.1796657381615599	0.013927576601671309	0.06685236768802229	LY
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNNN+0141870.txt	0.05309734513274336	0.03982300884955752	0.061946902654867256	IP
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9992700.txt	0.003271537622682661	0.05888767720828789	0.026172300981461286	IN
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNNN+0763915.txt	0.0	0.009708737864077669	0.009708737864077669	IP
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+1732338.txt	0.06993006993006994	0.033216783216783216	0.06905594405594405	OP
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+0343386.txt	0.058622165169020114	0.024390243902439025	0.038510911424903725	OP
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+0737182.txt	0.0033003300330033004	0.036303630363036306	0.0231023102310231	OP
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0198207.txt	0.0070052539404553416	0.012259194395796848	0.01576182136602452	NA
Mini-CORE/1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+0068402.txt	0.05723905723905724	0.03872053872053872	0.04882154882154882	SP
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0069260.txt	0.10679611650485436	0.0970873786407767	0.06796116504854369	LY
Mini-CORE/1+SP+IT+NA-SP-SP-SP+PB-IT-IT-IT+NNNN+3184163.txt	0.09665071770334928	0.04019138755980861	0.050239234449760764	SP
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0234336.txt	0.2073170731707317	0.0	0.10975609756097561	LY
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0024189.txt	0.2845528455284553	0.0	0.11382113821138211	LY
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0267733.txt	0.0035971223021582736	0.0	0.017985611510791366	NA
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0184410.txt	0.013605442176870748	0.003401360544217687	0.027210884353741496	NA
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9991619.txt	0.0	0.0014534883720930232	0.00944767441860465	IN
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9990507.txt	0.0022889842632331904	0.0008583690987124463	0.030042918454935622	IN
Mini-CORE/1+SP+IT+SP-SP-SP-SP +IT-IT-IT-TA+NNNN+0656288.txt	0.04746835443037975	0.015822784810126583	0.0031645569620253164	SP
Mini-CORE/1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+0487142.txt	0.15526802218114602	0.02033271719038817	0.07578558225508318	SP
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0091915.txt	0.45121951219512196	0.03048780487804878	0.054878048780487805	LY
Mini-CORE/1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+3052972.txt	0.04648074369189907	0.027888446215139442	0.13678618857901725	SP
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+3011302.txt	0.0469208211143695	0.020527859237536656	0.039589442815249266	OP
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9993032.txt	0.0	0.013377926421404682	0.015050167224080268	IN
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+3041246.txt	0.06232294617563739	0.028328611898016998	0.06657223796033994	OP
Mini-CORE/1+SP+IT+OP-SP-SP-SP+OB-IT-IT-IT+YNNN+0307534.txt	0.03604531410916581	0.029866117404737384	0.03398558187435633	SP
Mini-CORE/1+SP+IT+NA-SP-SP-SP+PB-IT-IT-IT+NNNN+3301113.txt	0.0725	0.045	0.12	SP
Mini-CORE/1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+0763533.txt	0.08	0.09333333333333334	0.016	SP
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0131255.txt	0.010714285714285714	0.017857142857142856	0.010714285714285714	NA
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0175359.txt	0.03219315895372234	0.006036217303822937	0.01609657947686117	NA
Mini-CORE/1+LY+SL+LY-LY-LY-LY+PR-SL-SL-SL+NNNN+0091699.txt	0.21100917431192662	0.03669724770642202	0.009174311926605505	LY
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9992885.txt	0.004655099449851883	0.005924672027084215	0.014388489208633094	IN
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0144351.txt	0.00964630225080386	0.012861736334405145	0.02572347266881029	NA
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+3039882.txt	0.05055292259083728	0.00631911532385466	0.020537124802527645	OP
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNNY+0095292.txt	0.01639344262295082	0.02459016393442623	0.040983606557377046	IP
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+0484440.txt	0.022004889975550123	0.0024449877750611247	0.02444987775061125	OP
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNNY+0513572.txt	0.016778523489932886	0.010067114093959731	0.013422818791946308	IP
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNYY+0294598.txt	0.0	0.014492753623188406	0.025362318840579712	IP
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+0436379.txt	0.07377049180327869	0.03551912568306011	0.03551912568306011	OP
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9992715.txt	0.0	0.0014619883040935672	0.027777777777777776	IN
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+0338899.txt	0.0773180308064029	0.03322259136212625	0.06342494714587738	OP
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9990843.txt	0.0	0.0	0.008849557522123894	IN
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0186831.txt	0.0	0.0	0.008849557522123894	NA
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNNN+0417817.txt	0.043795620437956206	0.040145985401459854	0.014598540145985401	IP
Mini-CORE/1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+3379179.txt	0.0016233766233766235	0.00974025974025974	0.01948051948051948	SP
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9992271.txt	0.0	0.0	0.0	IN
Mini-CORE/1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+0217125.txt	0.14263565891472868	0.043410852713178294	0.10697674418604651	SP
Mini-CORE/1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+1796268.txt	0.1278825995807128	0.050314465408805034	0.09853249475890985	SP
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNYY+3117770.txt	0.0	0.005780346820809248	0.005780346820809248	IP
Mini-CORE/1+SP+IT+NA-SP-SP-SP+NE-IT-IT-IT+NNNN+3027037.txt	0.15641711229946523	0.040106951871657755	0.10294117647058823	SP
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+0202739.txt	0.016736401673640166	0.010759115361625823	0.012552301255230125	OP
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0117300.txt	0.007331378299120235	0.004398826979472141	0.013196480938416423	NA
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0066573.txt	0.27692307692307694	0.0	0.13846153846153847	LY
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNNY+0680768.txt	0.006342494714587738	0.012684989429175475	0.006342494714587738	IP
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0266555.txt	0.013513513513513514	0.0	0.04054054054054054	NA
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNYY+0175472.txt	0.00909090909090909	0.0	0.025	IP
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0068210.txt	0.1986754966887417	0.04194260485651214	0.15011037527593818	LY
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0165557.txt	0.0	0.0	0.027777777777777776	NA
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+3298141.txt	0.046357615894039736	0.014900662251655629	0.02152317880794702	OP
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNNN+1408385.txt	0.064030131826742	0.04896421845574388	0.02071563088512241	IP
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+3208234.txt	0.0221606648199446	0.0	0.008310249307479225	OP
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+3274670.txt	0.0041841004184100415	0.008368200836820083	0.03347280334728033	OP
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9991577.txt	0.0021424745581146223	0.003749330476700589	0.009105516871987145	IN
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0159251.txt	0.01060070671378092	0.012367491166077738	0.012367491166077738	NA
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+3221117.txt	0.046255506607929514	0.013215859030837005	0.048458149779735685	OP
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0066995.txt	0.14084507042253522	0.0	0.04929577464788732	LY
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0183919.txt	0.17543859649122806	0.0	0.08771929824561403	LY
Mini-CORE/1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+3735162.txt	0.09767025089605735	0.024193548387096774	0.10842293906810035	SP
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0061988.txt	0.25	0.0	0.11666666666666667	LY
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NYYY+0124032.txt	0.007633587786259542	0.007633587786259542	0.019083969465648856	IP
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+1420159.txt	0.01935483870967742	0.003686635944700461	0.052534562211981564	OP
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0222982.txt	0.06086956521739131	0.08695652173913043	0.06956521739130435	LY
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNYY+0424743.txt	0.0	0.013089005235602094	0.03926701570680628	IP
Mini-CORE/1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+3327154.txt	0.17415730337078653	0.016853932584269662	0.042134831460674156	SP
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+0097188.txt	0.05856189770200148	0.022979985174203115	0.05707931801334322	OP
Mini-CORE/1+LY+SL+LY-LY-LY-LY+PO-SL-SL-SL+NNNN+0330598.txt	0.15384615384615385	0.023076923076923078	0.03076923076923077	LY
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0204979.txt	0.02973977695167286	0.007434944237918215	0.048327137546468404	LY
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+0400942.txt	0.02247191011235955	0.02247191011235955	0.00749063670411985	OP
Mini-CORE/1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+3362391.txt	0.22346368715083798	0.04189944134078212	0.08379888268156424	SP
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+0585784.txt	0.010309278350515464	0.003436426116838488	0.013745704467353952	OP
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNNY+0492934.txt	0.00966183574879227	0.004830917874396135	0.033816425120772944	IP
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0215829.txt	0.0	0.0	0.014423076923076924	NA
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+0239195.txt	0.046762589928057555	0.048561151079136694	0.01079136690647482	OP
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+0166415.txt	0.124	0.0	0.052	OP
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0257845.txt	0.1864406779661017	0.0	0.0	LY
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNNN+1779659.txt	0.18660287081339713	0.050239234449760764	0.09569377990430622	IP
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+0689462.txt	0.0	0.013136288998357963	0.014778325123152709	OP
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNNN+0357308.txt	0.05891238670694864	0.0030211480362537764	0.04984894259818731	IP
Mini-CORE/1+LY+SL+LY-LY-LY-LY+PO-SL-SL-SL+NNNN+0019429.txt	0.18181818181818182	0.0	0.09090909090909091	LY
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9990251.txt	0.0	0.0	0.0	IN
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNNY+1434014.txt	0.05089058524173028	0.017811704834605598	0.027989821882951654	IP
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9991629.txt	0.0	0.0	0.011406844106463879	IN
Mini-CORE/1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+0361848.txt	0.01006036217303823	0.022132796780684104	0.030181086519114688	SP
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+3016475.txt	0.0	0.003929273084479371	0.025540275049115914	OP
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9992335.txt	0.0	0.0019230769230769232	0.08653846153846154	IN
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0159812.txt	0.45	0.26666666666666666	0.08333333333333333	LY
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9990244.txt	0.0	0.0	0.005649717514124294	IN
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNNN+0017965.txt	0.0	0.0	0.00909090909090909	IP
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9992309.txt	0.0	0.001466275659824047	0.021994134897360705	IN
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+0007015.txt	0.1836734693877551	0.0015698587127158557	0.026687598116169546	OP
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9991614.txt	0.0	0.0	0.012838801711840228	IN
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0107933.txt	0.0	0.0	0.0379746835443038	NA
Mini-CORE/1+SP+IT+SP-SP-SP-SP+IT-IT-IT-IT+NNNN+3364508.txt	0.30641330166270786	0.030878859857482184	0.14251781472684086	SP
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNNN+0159405.txt	0.0	0.0	0.0	IP
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0204528.txt	0.03424657534246575	0.00684931506849315	0.0136986301369863	NA
Mini-CORE/1+SP+IT+NA-SP-SP-SP+SR-IT-IT-IT+NNNN+1486902.txt	0.04589371980676329	0.024154589371980676	0.004830917874396135	SP
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0207929.txt	0.039735099337748346	0.0	0.052980132450331126	LY
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0133466.txt	0.0	0.0	0.022792022792022793	NA
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0272482.txt	0.08457201435161456	0.033828805740645826	0.03844182470527934	NA
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0202165.txt	0.022988505747126436	0.020689655172413793	0.0367816091954023	NA
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9991358.txt	0.0	0.0	0.0051813471502590676	IN
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNNY+0055051.txt	0.01839080459770115	0.0011494252873563218	0.027586206896551724	IP
Mini-CORE/1+IP+DS+IP-IP-IP-IP+DS-DS-DS-DS+NNNY+0192254.txt	0.0	0.009009009009009009	0.018018018018018018	IP
Mini-CORE/1+IN+EN+IN-IN-IN-IN+EN-EN-EN-EN+WIKI+9991416.txt	0.0	0.0	0.00684931506849315	IN
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0116369.txt	0.0	0.0	0.014251781472684086	NA
Mini-CORE/1+LY+SL+LY-LY-LY-LY+SL-SL-SL-SL+NNNN+0085212.txt	0.23076923076923078	0.17307692307692307	0.0	LY
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0142089.txt	0.003395585738539898	0.0	0.023769100169779286	NA
Mini-CORE/1+NA+NE+NA-NA-NA-NA+NE-NE-NE-NE+NNNN+0248508.txt	0.00558659217877095	0.0	0.0111731843575419	NA
Mini-CORE/1+OP+OB+OP-OP-OP-OP+OB-OB-OB-OB+NNNN+0453466.txt	0.05547226386806597	0.026986506746626688	0.053973013493253376	OP
